authorName,authorProfileId,postedAtISO,numLikes,numComments,numShares,type,text,url
Shay Rowbottom,shayrowbottom,2025-07-23T19:22:40.608Z,195,25,2,linkedinVideo,"you're not weird if you can't make plans anymore.

Maybe you find yourself lonely but what's different this time is, you don't really care. 

Even though a part of you desperately seeks human connection and you're a social creature by nature, your intuition knows you're in a tunnel and anything reminding you of your past self, past ways, past habits...

will only impede on your progress.

Not to mention -

the very act of making plans has undertones of control and expectation. When you learn to truly fly solo, you'll find yourself spontaneously stumbling upon the most exciting adventures... and it makes for an interesting life. If I do say so myself.

Let it just be you, and your cat. Or maybe it's a dog. Or maybe it's just that one person...

let that be enough, and go through the tunnel.

#sobriety #catmomlife",https://www.linkedin.com/posts/shayrowbottom_sobriety-catmomlife-activity-7353867165952798723-QyuA?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEskXyYBF00xjTrq1QXstqbPGaI3d_JyLb8
Shay Rowbottom,shayrowbottom,2025-06-23T14:12:10.613Z,200,20,1,linkedinVideo,"How to keep up w/ Ai as a content creator in 2025.

An honest conversation ↴

don't worry guys...

we got this.",https://www.linkedin.com/posts/shayrowbottom_how-to-keep-up-w-ai-as-a-content-creator-activity-7342917390122336257-xdzg?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAGEKpuQBrww95W3lWtpr2zdpl4d4qisvcPc
Shay Rowbottom,shayrowbottom,2025-02-21T14:40:35.506Z,186,25,2,linkedinVideo,"Most business owners are grossly overthinking it.

No one cares what you sell.

(well - rarely. We'll get to that).

It's more about sharing who you authentically are just as you would meeting someone you vibe with at a bar, a park, at the gym...

In my Circle community I'll often get messages from clients about their day, what's going on, etc... and THEN a separate, more scripted message like ""Okay here's my post"" and I tell them what they just told me casually about their life was actually more interesting than the ""post"" they just wrote.

lol.

I love taking sales calls because people on LinkedIn are so interesting. So many rich stories and because of the platform I've built, people mostly always feel safe to open up to me.

When I take notes on the call and repeat back to them their own story in a format that's optimized for LI & social channels - often times they are stunned.

But this is the real juice that people wanna hear.

This is what's actually relatable.

This is, ironically...

STEP ONE to get people interested in you, to take notice, and then to eventually yes... check out your page and go see more about you and your business.

""I want to figure out a way to work with this person."" is a much easier sale.

It's cuz people just like you...

easy.

#Shayshine ☀️",https://www.linkedin.com/posts/shayrowbottom_shayshine-activity-7298713221358669825-EAYG?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAE4ybtUBRdwFJ0EDIJFhItHwBDR1cpnZEO0
Shay Rowbottom,shayrowbottom,2025-07-10T13:58:47.542Z,188,21,0,linkedinVideo,"Being sober itself is a drug.

Go long enough without any substances,

and you'll see what I mean. 

It's often the gifted and talented children who are targeted by adults. Their ability to perceive things clearly is a threat to the delusional reality some twisted grown ups would prefer you live inside. 

This is the stage where these gifts first learn it's not safe, and begin to shut down.

Drugs are a great way to assist with that, and also to cope with the grief of having to live as less a version of who you truly are.

Growing up and getting back your third eye vision... not for the faint of heart, 

but worth it.

#Sobriety #ThirdEyeAwakening",https://www.linkedin.com/posts/shayrowbottom_sobriety-thirdeyeawakening-activity-7349074615513530387-40O6?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAGEKpuQBrww95W3lWtpr2zdpl4d4qisvcPc
Shay Rowbottom,shayrowbottom,2025-07-18T14:00:46.434Z,176,25,4,linkedinVideo,"You are a meaningless speck of existence in the universe...

and I mean that in the most empowering way possible.

Life is way more fun when you're willing to make a fool of yourself. 

Been there many times.

The support and the growth 𝘢𝘭𝘸𝘢𝘺𝘴 outweighs the hate and the shame. You'd be surprised what happens when you start putting yourself out there, heart first. But again,

you never know if you don't try.

What would the future you wish you were doing now?
What would the 80 y/o version look back and thank you for?

Better yet - 

what would post-death version, we'll call it your spirit, look back and think?

Probably give a good chuckle for all the times you chicken'd out and made a big deal of everything. From the higher universal perspectives... it's really not that serious.

Write the book.
Start the blog.
Film the vid.

and remember, you are cosmic. 💫",https://www.linkedin.com/posts/shayrowbottom_you-are-a-meaningless-speck-of-existence-activity-7351974217107578880-7DEb?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEskXyYBF00xjTrq1QXstqbPGaI3d_JyLb8
Shay Rowbottom,shayrowbottom,2025-05-23T14:22:16.865Z,171,30,1,image,"Someone out there is barely holding it together.

Drowning in shame.

Paralyzed by fear.

And the one thing that could save them?

Your story.

Not the polished, picture-perfect version — but the raw, real, unfiltered truth.

You’ve survived things others are still battling.

You’ve learned lessons the hard way.

You’ve felt the darkness — and made it out.

So why keep that light to yourself?

💥 Your scars might be someone else’s survival guide.

💥 Your voice might be the crack in someone’s wall.

You don’t have to go viral.

You don’t have to be perfect.

You just have to be real.

🗝️ Speak. Share. Write. Whisper if you have to.

But don’t hide your story — someone’s freedom could depend on it.",https://www.linkedin.com/posts/shayrowbottom_someone-out-there-is-barely-holding-it-together-activity-7331685909093863426-JmY4?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEDCCCcBm142lrLnzXR5EA6jeVT4I0tEesA
Shay Rowbottom,shayrowbottom,2026-02-05T20:46:40.443Z,177,21,6,linkedinVideo,"On October 7th, my friend was diagnosed w/ Stage 4 Ovarian Cancer.

Less than 5 months later, she's cancer free.

The craziest thing is only a few months prior, her father Eugenio was also diagnosed with cancer. Her family was already shook. I remember calling him to talk about it but no one saw what was coming next with Alicia...

In September she went into the doctor with abdominal pain and they told her it was cancer. A few weeks later she got the official diagnosis (Metastatic high-grade serous carcinoma) and needless to say, it was not a fun sight to research on that.

I was scared, but I knew she'd be okay simply because of this:

She never freaked out. 
She never said she was going to die.
She never even told anyone they TOLD her she'd die!

& when I asked her, ""So... do you think you're going to heal it?""

She simply replied ""𝘠𝘦𝘴!"" 
& she did not stutter.

I knew then she'd be fine, and her father is almost cancer free as well!

All in a matter of less than a year, and in Alicia's case... less than 5 months.

I share this today to inspire you all, and to also ask for help with the donations.

I am so proud of my amazing friend, who not only went through insanely grueling treatments the past 5 months, lost all her hair, was catapulted into an entirely new life her (and her close family!) would have never imagined...

but she never fed into the fear of death and she even said to me once ""worrying is pointless"" which I know is a huge part of why she's now healed.

I mean heck, this woman started planning her ""cancer free"" party for her and her father technically before they were both even over the finish line!

That's true manifestation in action.

That's a powerful woman.

That's Faith.

& best of all?

𝗧𝗵𝗮𝘁'𝘀 𝗺𝘆 𝘀𝗶𝘀𝘁𝗲𝗿.

I'm so proud to have a friend as emotionally strong, spiritually intelligent, and kind hearted as this woman is here.

I love you so much Alicia, and I will never forget the day we met.

If you have a few dollars to spare, please count your own blessings and donate to her and Eugenio's GoFundMe and pay if forward. https://lnkd.in/eCduJ3_D

If you don't donate but want to support, please ""like"" this post so more people see it.

Thank you everyone!
God Bless. ♥️",https://www.linkedin.com/posts/shayrowbottom_on-october-7th-my-friend-was-diagnosed-w-activity-7425278714076266496-JMJ-?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAADxccgQB2oECoB8Ul-wNhTmKexOR7-CtOc0
Shay Rowbottom,shayrowbottom,2025-04-30T12:01:14.123Z,177,21,3,linkedinVideo,"This might offend some of you... but here goes.

""I don’t want to sound manipulative.""

""I don’t want to scare people into buying.""

Ever said that?

Let’s flip the script.

Imagine you had the cure for cancer.

And someone you loved was dying.

Would you stay quiet because you didn’t want to sound “pushy”?

Or would you do whatever it took to save them?

👉 If your offer can truly help someone — and you know it in your bones —

then holding back isn’t humility.

It’s selfish.

People aren’t looking for fluff.

They’re looking for clarity.

And sometimes, clarity sounds like urgency.

So no, you’re not being manipulative.

You’re being honest.

You’re being real.

And if that shakes a few people awake? 

Good.

Because silence never changed a life.",https://www.linkedin.com/posts/shayrowbottom_this-might-offend-some-of-you-but-here-activity-7323315492872515584-eZQB?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAC9IwucBOlZAtkMcXzxvWRMowT5oiXMZAvE
Shay Rowbottom,shayrowbottom,2025-05-28T14:27:00.324Z,169,27,2,linkedinVideo,"For those of you who run client accounts on LinkedIn-

You'll want to see this ↴

Sales Navigator has now enabled a 2-step verification process (just like you have the option to turn on on your regular profile).

Unfortunately for anyone regularly logging into anyone else's Sales Navigator other than their own, this will get messy.

Third party authenticator apps need to be installed or some sort of password sharing system, otherwise - having to bother paying customers regularly for access codes... gets very annoying and I'd like to figure out at all costs how to avoid.

Any tips?

Let me know your thoughts in the comments 🙂

#Shayshine ☀️",https://www.linkedin.com/posts/shayrowbottom_shayshine-activity-7333499037335101443-cQ0P?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEDCCCcBm142lrLnzXR5EA6jeVT4I0tEesA
Shay Rowbottom,shayrowbottom,2025-07-29T14:00:28.300Z,175,15,0,linkedinVideo,"phew - that was a close one.

#bingeeating #disorderedeating",https://www.linkedin.com/posts/shayrowbottom_bingeeating-disorderedeating-activity-7355960407569702913-PsDt?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEskXyYBF00xjTrq1QXstqbPGaI3d_JyLb8
Shay Rowbottom,shayrowbottom,2025-11-21T15:00:10.548Z,153,36,0,linkedinVideo,"At the risk of looking like a total idiot here -

yes I own a map of the flat earth.

Before you get all triggered and argumentative - hear me out.

Last year while on a trip in Ireland (the guy I was seeing out there was a flat earther), I decided to google ""flat earth map"". The different theories and maps of what the world ""really looks like"" always fascinated me.

Well, I came across this one and was immediately drawn to it.

I couldn't stop staring. I felt good in my soul looking at it, and I said, ""𝘞𝘩𝘦𝘯 𝘐 𝘨𝘦𝘵 𝘣𝘢𝘤𝘬 𝘵𝘰 𝘵𝘩𝘦 𝘴𝘵𝘢𝘵𝘦𝘴, 𝘐'𝘮 𝘰𝘳𝘥𝘦𝘳𝘪𝘯𝘨 𝘵𝘩𝘢𝘵!""

I found it on Etsy, and I tried to get the artist to customize the color palette to better match my decor.

She quickly informed me it cannot be altered, as it is not original rather from a book series authored by a man that goes by ""Nos Confunden"".

...a book series? 😳 Say what?

I research and find this man has a plethora of books, videos, and alleged real testimonials of human beings who were born ""in the land beyond the ice walls"". Tales of what humanity is like beyond the walls, and what it was like here inside before all the FA/ET conquering of our minds, spirits, souls... and before T͟H͟E͟ ͟G͟R͟E͟A͟T͟ ͟R͟E͟S͟E͟T͟!͟

Not gonna lie - fiction or non-fiction, 
this type of read is right up my alley! 🧐

I bought the entire book series...
and I of course bought the map. 🗺️

It's a fun conversation starter when people come to my house. Some are more open minded and curious, some immediately defensive and judgmental that I would own such a thing.

A guy who worked at SpaceX saw it once - and for sure thought I was a kook. But funny enough, after being open to speaking with me for about an hour on the mysteries of the universe, he lightened up. He even ended up admitting... no, he doesn't have definite proof or know 𝘧𝘰𝘳 𝘤𝘦𝘳𝘵𝘢𝘪𝘯 -personally- that outer space (as we've been taught)... even exists.

AND HE WORKED AT SPACEX! 😆 

That was a great convo, lol.

So, 

is the earth flat?

Honestly, I don't know.

And I'm fine with not knowing. But I will tell you this,

if I was never taught any different, if I never had ""experts"" telling me what to believe... I would damn sure look out at the horizon and tell you, 

YUP -

t͟h͟a͟t͟ ͟s͟h͟i͟t͟s͟ ͟f͟l͟a͟t͟.͟

Sometimes the most obvious answer is right in front of our eyes. I could be wrong, I could be jeopardizing my reputation by even questioning this on here. And really?

who cares.

All I know is that moment I saw this beautiful map out in Ireland, I was undeniably drawn to it and felt this knowing deep in my soul:

""𝘛𝘏𝘈𝘛... is my home.""

I even had dreams about it, and about all the different ""circle environments"" (aka ""planets"") Nos Confunden talks about in his series.

I guess we'll never know? 
But again... I͟ ͟S͟A͟I͟D͟ ͟W͟H͟A͟T͟ ͟I͟ ͟S͟A͟I͟D͟ ↴

𝘸𝘩𝘢𝘵 𝘺𝘰𝘶 𝘴𝘦𝘦 𝘸𝘪𝘵𝘩 𝙮𝙤𝙪𝙧 𝙤𝙬𝙣 𝙚𝙮𝙚𝙨...

is usually true.",https://www.linkedin.com/posts/shayrowbottom_at-the-risk-of-looking-like-a-total-idiot-activity-7397650037150879744-o9lq?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAADRQoyIBoxU1qMjR8m0rTpus94MgkgNUaic
Shay Rowbottom,shayrowbottom,2025-11-07T15:15:04.763Z,165,24,2,linkedinVideo,If you haven't switched from your phone to your computer to your phone to your computer 10x times already this morning... are you even working bro?,https://www.linkedin.com/posts/shayrowbottom_if-you-havent-switched-from-your-phone-to-activity-7392580357642162177-q8Vk?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAADRQoyIBoxU1qMjR8m0rTpus94MgkgNUaic
Shay Rowbottom,shayrowbottom,2025-02-04T15:23:17.226Z,169,20,1,linkedinVideo,"What is an ""on the fly"" video?

I'll explain what and WHY... it's crucial to add this to your mix:

a lot of new creators get in the habit of perfectionism and ONLY ever posting scripted, well planned out, and edited videos.

But only ever releasing these on your LI gets stale, almost like doing the exact same workout at the gym over and over. Once in awhile, to increase your overall shape, add in a new sport or something to mix up the vibe... and you'll find in the end your results improve even greater.

That's why sometimes these unedited, unscripted ""on the fly"" posts will outperform even the most intentional, well edited videos.

Want to learn more?

I just relaunched my online program - if you'd like to turn your LI profile into a personal brand and learn how to make your own content, grow your own blog, plus have a lot of fun doing it...!

Reach out to me in the DMs, or sign up in the link below. ⬇️

(recent testimonials in my recommendations)

God Bless 💫

#Shayshine #Video #LinkedInMarketing #PersonalBranding",https://www.linkedin.com/posts/shayrowbottom_shayshine-video-linkedinmarketing-activity-7292563372275810304-PhqK?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAABX120YBR3ZzDx_30RGssNG6f--Q9MT0tFo
Shay Rowbottom,shayrowbottom,2025-08-11T14:00:09.762Z,168,20,1,linkedinVideo,One day I'll be a master I swear.,https://www.linkedin.com/posts/shayrowbottom_one-day-ill-be-a-master-i-swear-activity-7360671372068409348-16c3?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAFoR_n4B7Tst8mXbWcwRqX9Y5na2g3O9Jw4
Shay Rowbottom,shayrowbottom,2026-02-19T16:20:46.884Z,167,17,4,linkedinVideo,"Making reels is a lot easier than most people think.

I decided to get my hair done (again) - and if you're EVER in a point in your business, life, fitness journey... anything that could be defined as a ""before and after""... don't miss an opportunity to shoot content on it!

Good examples of this:

• House flippers
• Hair dressers
• Fitness coaches

Even just the good old fashioned ""10 years later"" posts we saw trending in January w/ people sharing about the 2016 them, vs. now.

Then vs. now always works well, and if you're actively trying to get clients here? Well - show the before and after of your clients since they worked with you! If you don't have a visual, at least tell the story. ""𝘞𝘩𝘦𝘯 𝘐 𝘮𝘦𝘵 𝘹 𝘩𝘦 𝘸𝘢𝘴 𝘺, 𝘢𝘧𝘵𝘦𝘳 𝘸𝘰𝘳𝘬𝘪𝘯𝘨 𝘸𝘪𝘵𝘩 𝘶𝘴 𝘩𝘦'𝘴 𝘯𝘰𝘸 𝘻!"" type format.

For me?

I'm a big personal brand, so a lot of my content is just that. 

Personal.

Even though I'm a content coach, I like to document my own personal journey and what can I say - I have a girly girl side that loves fashion, working out, and pole fitness classes (amazing for upper body strength!). 

So when I went to get my hair dyed last Friday morning I setup my tripod, filmed a few of these ""non talking"" clips to just show the expression on my face. I had an idea for what I'd say, but just focused on shooting a couple of options and collecting enough footage.

Then (𝘵𝘩𝘪𝘴 𝘪𝘴 𝘬𝘦𝘺!)-

I made sure to leave the tripod in the EXACT SAME PLACE and even put tape on the floor. Came home, same shirt, different lighting as the day had passed, but I did the hair flip clip a few more times and viola-

loaded the two clips into premiere to find the best matching, and of course added my little ""thoughts in my head"" insert, plus some good old' Megan Thee Stallion.

I use fast motion and slow motion to time my videos.

Everything I edit is in premiere. (I like manual).

The biggest advice I can give any creator though, and I often have to remind this to myself, is the MOMENT you think of the idea (provided it's low production, of course)....

do it.

Don't overthink it, just film it.

You wouldn't believe the amount of times I feel so dumb filming content and doubt myself like ""ugh why am I doing this? this is so stupid.""

Somewhere in the process, usually in the editing, I start to finally like it.

But it takes time.

Feeling dumb is not a sign you shouldn't be doing it.

Just do it!

Follow me on IG for more content & fun reels like this. Link in comments.",https://www.linkedin.com/posts/shayrowbottom_making-reels-is-a-lot-easier-than-most-people-activity-7430285230118432768-gdhG?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAADxccgQB2oECoB8Ul-wNhTmKexOR7-CtOc0
Shay Rowbottom,shayrowbottom,2025-07-22T17:48:39.597Z,161,17,2,linkedinVideo,"I have set up my life so that I actually CAN...

make decisions based o͟n͟ ͟m͟y͟ ͟e͟m͟o͟t͟i͟o͟n͟s͟.͟ ͟

Unpopular take, especially these days with all the woke woke business women out there preaching about how important it is to separate emotions from business.

And of course, I get it.

It is true. I'm not naive to how that works, and why it's important.

The point I break down in my YouTube video is that, I as a woman cannot operate in that place for long without dishonoring my true spirit.

As women we're actually SUPPOSED TO make decisions based on our emotions, and that's okay.

I break down how I set up my life, and even my business honestly, so that I can hack it and still make decisions based on my emotions...

and still get paid. 

Link to full vid in the comments. ↴",https://www.linkedin.com/posts/shayrowbottom_i-have-set-up-my-life-so-that-i-actually-activity-7353481117972242433-adAv?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEskXyYBF00xjTrq1QXstqbPGaI3d_JyLb8
Shay Rowbottom,shayrowbottom,2025-07-15T20:58:40.144Z,152,23,1,linkedinVideo,"I've worked with hundreds,

& they all make the same mistake.

Thinking they need to alter themselves in some fashion in order to grow a blog.

𝙊𝙠𝙖𝙮! 𝙏𝙞𝙢𝙚 𝙩𝙤 𝙗𝙧𝙖𝙣𝙙 𝙢𝙮𝙨𝙚𝙡𝙛.
𝘞𝘩𝘰 𝘸𝘪𝘭𝘭 𝘐 𝘣𝘦?
𝘞𝘩𝘢𝘵 𝘸𝘪𝘭𝘭 𝘐 𝘴𝘢𝘺?
𝘞𝘩𝘢𝘵 𝘥𝘰 𝘱𝘦𝘰𝘱𝘭𝘦 𝘸𝘢𝘯𝘵 𝘵𝘰 𝘩𝘦𝘢𝘳?

Rather than just genuinely taking pen to paper and sharing their truth. What's actually on their mind, their heart, their real story.

One of my prompts is usually just like, ""What's going on in your life right now?""

Get people talking and usually the content is right there. It's interesting. It's relatable. And most of all it's REAL!!!

It makes for fabulous content, and it's staring them right in the face, they just don't see it.

If you want a coach to help you through your posting journey, sign up to work with me at the link in the comments. ↴

#Shayshine ☀️",https://www.linkedin.com/posts/shayrowbottom_shayshine-activity-7350992220272893953-OdGZ?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAGEKpuQBrww95W3lWtpr2zdpl4d4qisvcPc
Shay Rowbottom,shayrowbottom,2025-03-27T16:01:06.750Z,152,18,1,linkedinVideo,"Of all the personality assessments I've tried-

this one is my favorite.

1.) Takes 5 minutes to fill out
2.) Measures 5 key traits
3.) Gives you a report

Easy.

Easy to get candidates, staff, and partners to fill out... and ends up giving you more clarity about your personality and your preferred work style than probably your own MOTHER knows about you!

I switched back to the PI after exploring a plethora of other tests, and used Mike Mosel to walk me through where to go with my team based on the results.

Comment ""Predictive Index"" below to be sent the assessment. ↴

So worth it.",https://www.linkedin.com/posts/shayrowbottom_of-all-the-personality-assessments-ive-tried-activity-7311054672495009792-O7kR?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAC9IwucBOlZAtkMcXzxvWRMowT5oiXMZAvE
Shay Rowbottom,shayrowbottom,2025-08-07T13:57:38.433Z,150,19,0,linkedinVideo,"""Emotions don't belong in business""

Ok- how about I build a business where I CAN be emotional all the time?

Sound too good to be true?

An absolute necessity as an independent woman in 2025, if you ask me.

If I had to be logical 40, God-forbid up to 80, hours a week? I think I'd lose my femininity and slowly turn into an unrecognizable shell of myself.

Ladies, it's okay if you want to make decisions based on emotions. And it's totally possible to build a business around this as well!

For more on this topic, watch my full YouTube video.

Link in the comments.",https://www.linkedin.com/posts/shayrowbottom_emotions-dont-belong-in-business-ok-activity-7359221185886208000-BDSf?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAFoR_n4B7Tst8mXbWcwRqX9Y5na2g3O9Jw4
Shay Rowbottom,shayrowbottom,2025-08-01T14:00:08.389Z,154,12,1,linkedinVideo,"I didn't pray for this at all...


🙃

Happy Friday.",https://www.linkedin.com/posts/shayrowbottom_i-didnt-pray-for-this-at-all-happy-activity-7357047487653634050-CQxJ?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEskXyYBF00xjTrq1QXstqbPGaI3d_JyLb8
Shay Rowbottom,shayrowbottom,2025-04-18T12:32:23.666Z,146,20,0,linkedinVideo,"🚨CONFESSION: I am not the best marketer out there.

In fact… there are parts of marketing I completely suck at. 

But here's the plot twist:

People kept hiring me anyway.

They joined my programs.

They showed up for my content.

They kept coming back.

Why?

Because I am real.

Because I am safe.

Because I am me.

After working with countless CEOs and professionals, there's one theme I can't ignore:

Too many people are programmed to believe they're not enough just as they are.

Not polished enough.

Not smart enough.

Not worthy enough to show up without a filter.

But let me tell you something—my success didn’t come from a perfect strategy.

It came from courageously showing up with my imperfections on full display.

No masks. 

No fluff. 

Just truth.

And that truth? 

That authenticity?

THAT is what people are craving.

Not another guru. 

Not another funnel. 

Just someone who gets it.

So if you're sitting there thinking you're ""too much"" or ""not enough""...

You're just right.

Your realness is the only strategy you need.

Drop the act. 

Be the safe space.

The world needs you, not your performance.",https://www.linkedin.com/posts/shayrowbottom_confession-i-am-not-the-best-marketer-activity-7318974679916974081-Hyl5?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAC9IwucBOlZAtkMcXzxvWRMowT5oiXMZAvE
Shay Rowbottom,shayrowbottom,2025-07-16T20:20:55.152Z,145,19,0,linkedinVideo,"and to think I used to believe I needed cannabis to have these conversations. 🔥

But for real - 

I know a guy who hasn't even HAD A PHONE in almost 2 years. He still is tied to communication means through his laptop and actually works online / with ai / and is big in digital marketing.

Just said when he's done with work, he closes his laptop and that's that.

No connection.

Only him and his wallet, walking about.

I'm sure many of you on here remember the times...

for my generation, not so normal. And he's close to my age.

He mentioned how it has given him a profoundly clear new outlook on life and how everywhere he goes seeing people glued to their screens looks like a disease.

What do you think?",https://www.linkedin.com/posts/shayrowbottom_and-to-think-i-used-to-believe-i-needed-cannabis-activity-7351345108073472001-mjrV?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAGEKpuQBrww95W3lWtpr2zdpl4d4qisvcPc
Shay Rowbottom,shayrowbottom,2025-06-26T13:32:47.900Z,139,20,0,linkedinVideo,"Anyone else before work in the morning?

It's okay to feel not from this planet-

you probably aren't. Sometimes reminding myself I'm just here on a mission and not to take it all so seriously is what roots me to just be and get through the day.

There's so much more out there beyond what our human brain can comprehend or even imagine.

Best advice?

Follow your emotions and try to find the jobs and lifestyle that work for you.

Enjoy this fun skit and follow me on IG for more. 🧡

Link in comments.",https://www.linkedin.com/posts/shayrowbottom_anyone-else-before-work-in-the-morning-activity-7343994643782533120-ENaG?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAGEKpuQBrww95W3lWtpr2zdpl4d4qisvcPc
Shay Rowbottom,shayrowbottom,2025-05-15T12:01:53.549Z,132,27,0,linkedinVideo,"Remember when you were free? 

Truly free?

Before the world told you to quiet down, sit still, and dim your light?

Somewhere along the way, you lost a piece of yourself.

Not on purpose—

It happened in a moment so quickly, you may not even remember it clearly.

You were playing, singing, creating… just being.

No fear. 

No filter. 

Just joy in motion.

And then, someone said something—

A look, a laugh, a comment meant to “correct” you.

That was the moment you learned:

🔇 “Maybe it’s safer to shrink.”

🛑 “Maybe being me isn’t okay.”

And so you built walls. 

You edited yourself. 

You dimmed.

That’s how the filter got installed.

But here’s what you need to know:

That moment was never a reflection of your worth.

It was a reflection of their discomfort.

Here’s your reminder:

You don’t need to keep carrying someone else’s judgment like it’s your truth.

So try this:

Remember the moment. 

Not to relive it, but to reclaim it.

Forgive yourself for hiding. 

You were just trying to feel safe.

Reconnect with that unfiltered, magical version of you—

The one who laughed loudly, created freely, and felt everything deeply.

That version still exists.

It’s just waiting for permission to step forward again.

And guess what? 

You’re the only one who can give it.

Drop a 🔥 in the comments if you're ready to remember who the hell you are.",https://www.linkedin.com/posts/shayrowbottom_remember-when-you-were-free-truly-free-activity-7328751476221112320-H4Z8?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEDCCCcBm142lrLnzXR5EA6jeVT4I0tEesA
Shay Rowbottom,shayrowbottom,2025-03-18T14:08:18.495Z,112,31,0,linkedinVideo,"The Personality Test That Knows You Better Than Your Own Mother 😳

I’ve tried so many personality assessments... but this one? Hands down, 

my favorite.

✅ Takes 5 minutes
✅ Measures 5 key traits
✅ Gives you a crazy accurate report

Simple. Fast. And honestly, a game-changer for hiring, managing, and understanding your team (or yourself!)

After testing out a bunch of other assessments, I came back to Predictive Index—and wow. Mike Mosel helped me break down my results, and let’s just say... it nailed my work style.

Want to try it? Comment “Predictive Index” and I’ll send you the link! ⬇️",https://www.linkedin.com/posts/shayrowbottom_the-personality-test-that-knows-you-better-activity-7307764793585647618-h9bc?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAE4ybtUBRdwFJ0EDIJFhItHwBDR1cpnZEO0
Shay Rowbottom,shayrowbottom,2025-07-31T14:00:13.921Z,120,12,2,linkedinVideo,"Most people picture content creation one way.

So they write it off, they don't even start.

But the reality is there's so many different flavors and avenues to blogging. It doesn't look the same for everyone and it's important to consider that if you've just written it off as ""not for you""... you're probably looking at the majority or ""normal"" strategies and thinking you'd have to do it the same way.

You don't.

I love the look in my client's eyes when they realize what they pictured in their head they'd have to do (and truly, often dreaded) does NOT have to be the case.

Blogging is a lifestyle, we work it around the individual.

Tailor made.

The reality is getting your face out there is undeniably going to bring you more opportunity, and business.

The question is how do we do it in a way you're comfortable with, feel excited about, and can sustain year after year? (and yes - this is a years long journey. No one goes viral overnight).

If you're on the fence and needed a sign, perhaps this is it.

Stop overthinking it and just start.",https://www.linkedin.com/posts/shayrowbottom_most-people-picture-content-creation-one-activity-7356685122990931971-I9jC?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEskXyYBF00xjTrq1QXstqbPGaI3d_JyLb8
Shay Rowbottom,shayrowbottom,2025-03-11T12:25:04.362Z,110,22,3,linkedinVideo,"Stop wasting the first 3 seconds of your videos! 

When people scroll, they see your name. 

They see your job title. 

So why are you wasting those first precious seconds repeating what they already know?

Instead of:
❌ ""Hi, I'm Susie Hawkins, and I work and travel...""

Try this:
✅ ""I almost missed my flight, but it turned into the best networking opportunity of my life!""

See the difference? 

The first one is forgettable. 

The second one? 

Instantly hooks your audience.

Social media isn't a formal introduction—it's a storytelling platform. 

Start with the climax, then fill in the details later. 

This keeps people engaged and stops them from scrolling past your content.

Try this in your next video and let me know how it works for you!

#ContentCreation #SocialMediaTips #PersonalBranding #LinkedInMarketing",https://www.linkedin.com/posts/shayrowbottom_contentcreation-socialmediatips-personalbranding-activity-7305202098449641472-hslh?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAE4ybtUBRdwFJ0EDIJFhItHwBDR1cpnZEO0
Shay Rowbottom,shayrowbottom,2025-09-17T14:00:06.354Z,111,20,2,linkedinVideo,"What if life is just a psychedelic trip?

Aliens Smoke 'Planet Earth' and get transcended here...

to live out the human experience.

Enjoy 🧡",https://www.linkedin.com/posts/shayrowbottom_what-if-life-is-just-a-psychedelic-trip-activity-7374079708801679360-1BXD?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAFmuVAYBpwJNobzRk0sZb4eaoGsaAJVoxmw
